Flight_ID,Date,Duration,Source,Destination,Aircraft,Duration_Mins,F_Type,Status
f01,2021/11/1,1:13:00,KUL,SIN,A300,73,One-way,In Progress
f02,2021/11/1,2:30:00,KUL,PEK,A310,150,Round-trip,Check-in
f03,2021/11/1,20:30:00,KUL,JFK,A319,1230,Multi-city,Delayed
f04,2021/11/1,9:55:00,KUL,ISB,A320,595,One-way,In Progress
f05,2021/11/1,1:10:00,KUL,SIN,A330,70,Round-trip,Check-in
f06,2021/11/2,3:04:00,KUL,PEK,A340,184,Multi-city,Delayed
f07,2021/11/2,20:00:00,KUL,JFK,A388,1200,One-way,In Progress
f08,2021/11/2,10:00:00,KUL,ISB,B3XM,600,Round-trip,Check-in
f09,2021/11/2,1:07:00,KUL,SIN,RJ1H,67,Multi-city,Delayed
f10,2021/11/2,3:10:00,KUL,PEK,RJ70,190,One-way,In Progress
f11,2021/11/3,1:15:00,KUL,JFK,A300,75,Round-trip,Check-in
f12,2021/11/3,9:50:00,KUL,ISB,A310,590,Multi-city,Delayed
f13,2021/11/3,1:00:00,KUL,SIN,A319,60,One-way,In Progress
f14,2021/11/3,10:05:00,KUL,PEK,A320,605,Round-trip,Check-in
f15,2021/11/3,1:02:00,KUL,JFK,A330,62,Multi-city,Delayed